Store,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Year,Month,Day
38,386344.54,0,37.64,3.287,127.1917742,14.021,2011,7,1
38,356138.79,0,43.15,3.312,127.3009355,14.021,2011,1,14
38,341098.08,0,53.53,3.223,127.4404839,14.021,2011,1,21
38,357557.16,0,50.74,3.342,127.5800323,14.021,2011,1,28
38,402341.76,0,45.14,3.348,127.7195806,14.021,2011,4,2
38,377672.46,1,51.3,3.381,127.859129,14.021,2011,11,2
38,364606.7,0,53.35,3.43,127.99525,14.021,2011,2,18
38,354232.34,0,48.45,3.53,128.13,14.021,2011,2,25
38,405429.43,0,51.72,3.674,128.26475,14.021,2011,4,3
38,357897.18,0,57.75,3.818,128.3995,14.021,2011,11,3
38,349459.95,0,64.21,3.692,128.5121935,14.021,2011,3,18
38,351541.62,0,54.4,3.909,128.6160645,14.021,2011,3,25
38,382098.13,0,63.63,3.772,128.7199355,13.736,2011,1,4
38,392152.3,0,64.47,4.003,128.8238065,13.736,2011,8,4
38,362758.94,0,57.63,3.868,128.9107333,13.736,2011,4,15
38,362952.34,0,72.12,4.134,128.9553,13.736,2011,4,22
38,344225.99,0,68.27,4.151,128.9998667,13.736,2011,4,29
38,422186.65,0,68.4,4.193,129.0444333,13.736,2011,6,5
38,366977.79,0,70.93,4.202,129.089,13.736,2011,5,13
38,365730.76,0,66.59,4.169,129.0756774,13.736,2011,5,20
38,356886.1,0,76.67,4.087,129.0623548,13.736,2011,5,27
38,396826.06,0,71.81,4.031,129.0490323,13.736,2011,3,6
38,381763.02,0,78.72,3.981,129.0357097,13.736,2011,10,6
38,356797,0,86.84,3.935,129.0432,13.736,2011,6,17
38,354078.95,0,88.95,3.898,129.0663,13.736,2011,6,24
38,387334.04,0,89.85,3.842,129.0894,13.503,2011,1,7
38,399699.17,0,89.9,3.705,129.1125,13.503,2011,8,7
38,367181.71,0,88.1,3.692,129.1338387,13.503,2011,7,15
38,365562.67,0,91.17,3.794,129.1507742,13.503,2011,7,22
38,355131.33,0,93.29,3.805,129.1677097,13.503,2011,7,29
38,437631.44,0,90.61,3.803,129.1846452,13.503,2011,5,8
38,387844.05,0,91.04,3.701,129.2015806,13.503,2011,12,8
38,362224.7,0,91.74,3.743,129.2405806,13.503,2011,8,19
38,365672.55,0,94.61,3.74,129.2832581,13.503,2011,8,26
38,416953.51,0,93.66,3.798,129.3259355,13.503,2011,2,9
38,397771.68,1,88,3.913,129.3686129,13.503,2011,9,9
38,408188.88,0,76.36,3.918,129.4306,13.503,2011,9,16
38,394665.28,0,82.95,3.789,129.5183333,13.503,2011,9,23
38,366819.84,0,83.26,3.877,129.6060667,13.503,2011,9,30
38,449516.29,0,70.44,3.827,129.6938,12.89,2011,7,10
38,400430.78,0,67.31,3.805,129.7706452,12.89,2011,10,14
38,402709.17,0,73.05,3.842,129.7821613,12.89,2011,10,21
38,378539.17,0,67.41,3.727,129.7936774,12.89,2011,10,28
38,436970.1,0,59.77,3.828,129.8051935,12.89,2011,4,11
38,411116.95,0,48.76,3.824,129.8167097,12.89,2011,11,11
38,392003.13,0,54.2,3.813,129.8268333,12.89,2011,11,18
38,393715.71,1,53.25,3.622,129.8364,12.89,2011,11,25
38,411252.02,0,52.5,3.701,129.8459667,12.89,2011,2,12
38,435401.64,0,42.17,3.644,129.8555333,12.89,2011,9,12
38,404283.84,0,43.29,3.6,129.8980645,12.89,2011,12,16
38,419717.41,0,45.4,3.541,129.9845484,12.89,2011,12,23
38,342667.35,1,44.64,3.428,130.0710323,12.89,2011,12,30
38,478483.2,0,50.43,3.599,130.1575161,12.187,2012,6,1
38,423260.82,0,48.07,3.657,130.244,12.187,2012,1,13
38,405215.91,0,46.2,3.66,130.2792258,12.187,2012,1,20
38,412882.31,0,50.43,3.675,130.3144516,12.187,2012,1,27
38,457711.68,0,50.58,3.702,130.3496774,12.187,2012,3,2
38,469787.38,1,52.27,3.722,130.3849032,12.187,2012,10,2
38,415513.97,0,51.8,3.781,130.4546207,12.187,2012,2,17
38,409411.61,0,53.13,3.95,130.5502069,12.187,2012,2,24
38,471115.38,0,52.27,4.178,130.6457931,12.187,2012,2,3
38,452792.53,0,54.54,4.25,130.7413793,12.187,2012,9,3
38,428465.11,0,64.44,4.273,130.8261935,12.187,2012,3,16
38,412456.48,0,56.26,4.038,130.8966452,12.187,2012,3,23
38,408679.36,0,64.36,4.294,130.9670968,12.187,2012,3,30
38,499267.66,0,64.05,4.121,131.0375484,11.627,2012,6,4
38,435790.74,0,64.28,4.254,131.108,11.627,2012,4,13
38,401615.8,0,66.73,4.222,131.1173333,11.627,2012,4,20
38,419964.77,0,77.99,4.193,131.1266667,11.627,2012,4,27
38,491755.69,0,76.03,4.171,131.136,11.627,2012,4,5
38,429914.6,0,77.27,4.186,131.1453333,11.627,2012,11,5
38,412314.71,0,84.51,4.11,131.0983226,11.627,2012,5,18
38,422810.12,0,83.84,4.293,131.0287742,11.627,2012,5,25
38,435579.7,0,78.11,4.277,130.9592258,11.627,2012,1,6
38,448110.25,0,84.83,4.103,130.8896774,11.627,2012,8,6
38,430222.07,0,85.94,4.144,130.8295333,11.627,2012,6,15
38,405938.35,0,91.61,4.014,130.7929,11.627,2012,6,22
38,404634.36,0,90.47,3.875,130.7562667,11.627,2012,6,29
38,471086.22,0,89.13,3.765,130.7196333,10.926,2012,6,7
38,416036.75,0,95.61,3.723,130.683,10.926,2012,7,13
38,441683.74,0,85.53,3.726,130.7012903,10.926,2012,7,20
38,407186.47,0,93.47,3.769,130.7195806,10.926,2012,7,27
38,469311.17,0,88.16,3.76,130.737871,10.926,2012,3,8
38,436690.13,0,95.91,3.811,130.7561613,10.926,2012,10,8
38,411866.46,0,94.87,4.002,130.7909677,10.926,2012,8,17
38,397428.22,0,85.32,4.055,130.8381613,10.926,2012,8,24
38,424904.95,0,89.78,4.093,130.8853548,10.926,2012,8,31
38,490274.82,1,88.52,4.124,130.9325484,10.926,2012,7,9
38,430944.39,0,83.64,4.133,130.9776667,10.926,2012,9,14
38,409600.98,0,82.97,4.125,131.0103333,10.926,2012,9,21
38,398468.08,0,81.22,3.966,131.043,10.926,2012,9,28
38,458479.01,0,81.61,3.966,131.0756667,10.199,2012,5,10
38,437320.66,0,71.74,4.468,131.1083333,10.199,2012,12,10
38,428806.46,0,68.66,4.449,131.1499677,10.199,2012,10,19
38,417290.38,0,65.95,4.301,131.1930968,10.199,2012,10,26
39,1230596.8,0,44.3,2.572,209.8529663,8.554,2010,5,2
39,1266229.07,1,44.58,2.548,209.9970208,8.554,2010,12,2
39,1230591.97,0,43.96,2.514,210.0451024,8.554,2010,2,19
39,1168582.02,0,49.79,2.561,210.0771885,8.554,2010,2,26
39,1266254.21,0,50.93,2.625,210.1092746,8.554,2010,5,3
39,1244391.83,0,61.88,2.667,210.1413607,8.554,2010,12,3
39,1301590.13,0,58.62,2.72,209.9803208,8.554,2010,3,19
39,1235094.66,0,54.83,2.732,209.7870932,8.554,2010,3,26
39,1463942.62,0,63.31,2.719,209.5938656,8.464,2010,2,4
39,1327035.27,0,68.15,2.77,209.400638,8.464,2010,9,4
39,1242874.98,0,66.33,2.808,209.2691428,8.464,2010,4,16
39,1280231.85,0,67.64,2.795,209.2199574,8.464,2010,4,23
39,1263836.59,0,70.03,2.78,209.170772,8.464,2010,4,30
39,1355704.21,0,74.86,2.835,209.1215867,8.464,2010,7,5
39,1226997.7,0,77.49,2.854,209.118536,8.464,2010,5,14
39,1350673.98,0,76.67,2.826,209.3922937,8.464,2010,5,21
39,1365541.59,0,80.22,2.759,209.6660514,8.464,2010,5,28
39,1512207.95,0,79.83,2.705,209.9398091,8.464,2010,4,6
39,1371405.33,0,81.78,2.668,210.2135668,8.464,2010,11,6
39,1368312.45,0,83.96,2.637,210.2108417,8.464,2010,6,18
39,1280414.8,0,83.24,2.653,210.0975233,8.464,2010,6,25
39,1352547.7,0,81.35,2.669,209.984205,8.36,2010,2,7
39,1330473.47,0,81.1,2.642,209.8708867,8.36,2010,9,7
39,1339811.68,0,83.86,2.623,209.8630532,8.36,2010,7,16
39,1314651.83,0,82.2,2.608,209.9958663,8.36,2010,7,23
39,1308222.24,0,80.99,2.64,210.1286794,8.36,2010,7,30
39,1409989.67,0,84.92,2.627,210.2614925,8.36,2010,6,8
39,1371465.66,0,85.66,2.692,210.3943056,8.36,2010,8,13
39,1471816.52,0,85.73,2.664,210.3617581,8.36,2010,8,20
39,1417515.93,0,84.31,2.619,210.3292106,8.36,2010,8,27
39,1345167.61,0,82.13,2.577,210.2966631,8.36,2010,3,9
39,1279666.47,1,79.94,2.565,210.2641156,8.36,2010,10,9
39,1252915.43,0,81.83,2.582,210.2924504,8.36,2010,9,17
39,1199449.54,0,78.5,2.624,210.3664469,8.36,2010,9,24
39,1219583.91,0,72.74,2.603,210.4404433,8.476,2010,1,10
39,1286598.59,0,64.8,2.633,210.5144398,8.476,2010,8,10
39,1238742,0,69.96,2.72,210.5805944,8.476,2010,10,15
39,1261109.01,0,71.73,2.725,210.6271444,8.476,2010,10,22
39,1294769.08,0,75.14,2.716,210.6736944,8.476,2010,10,29
39,1293707.19,0,61.62,2.689,210.7202444,8.476,2010,5,11
39,1291398.71,0,62.21,2.728,210.7667944,8.476,2010,12,11
39,1370659.54,0,55.5,2.771,210.65429,8.476,2010,11,19
39,2149355.2,1,67.75,2.735,210.5152765,8.476,2010,11,26
39,1431910.98,0,53.55,2.708,210.376263,8.476,2010,3,12
39,1630564.48,0,50.81,2.843,210.2372494,8.476,2010,10,12
39,1842172.46,0,55.31,2.869,210.1787224,8.476,2010,12,17
39,2495489.25,0,58.86,2.886,210.1805602,8.476,2010,12,24
39,1230012.16,1,52.45,2.943,210.182398,8.476,2010,12,31
39,1224475.12,0,52.74,2.976,210.1842358,8.395,2011,7,1
39,1193199.39,0,41.74,2.983,210.2379731,8.395,2011,1,14
39,1243370.74,0,50.25,3.016,210.6031072,8.395,2011,1,21
39,1158698.44,0,47.94,3.01,210.9682412,8.395,2011,1,28
39,1343773.94,0,45.96,2.989,211.3333753,8.395,2011,4,2
39,1227893.89,1,40.34,3.022,211.6985093,8.395,2011,11,2
39,1335233.74,0,58.2,3.045,212.0063522,8.395,2011,2,18
39,1240921.19,0,67.77,3.065,212.2912786,8.395,2011,2,25
39,1316385.43,0,63.56,3.288,212.576205,8.395,2011,4,3
39,1283716.81,0,58.35,3.459,212.8611313,8.395,2011,11,3
39,1348410.05,0,65.28,3.488,213.1096787,8.395,2011,3,18
39,1284334.79,0,71.17,3.473,213.3436744,8.395,2011,3,25
39,1316849.36,0,66.57,3.524,213.5776701,8.3,2011,1,4
39,1350646.16,0,69.45,3.622,213.8116658,8.3,2011,8,4
39,1348031.55,0,73.19,3.743,214.026217,8.3,2011,4,15
39,1563140.85,0,74.98,3.807,214.1921572,8.3,2011,4,22
39,1379651.87,0,76.47,3.81,214.3580974,8.3,2011,4,29
39,1370920.87,0,68.75,3.906,214.5240376,8.3,2011,6,5
39,1325022.77,0,77.39,3.899,214.6899778,8.3,2011,5,13
39,1373907.21,0,73.31,3.907,214.465412,8.3,2011,5,20
39,1406124.14,0,82.1,3.786,214.2408462,8.3,2011,5,27
39,1541745.59,0,83.59,3.699,214.0162805,8.3,2011,3,6
39,1442092.08,0,82.75,3.648,213.7917147,8.3,2011,10,6
39,1451392.67,0,85.21,3.637,213.7481256,8.3,2011,6,17
39,1363167.95,0,84.06,3.594,213.8402689,8.3,2011,6,24
39,1429829.36,0,84.93,3.524,213.9324122,8.177,2011,1,7
39,1414564.53,0,84.33,3.48,214.0245556,8.177,2011,8,7
39,1380257.12,0,85.96,3.575,214.1083654,8.177,2011,7,15
39,1416005.59,0,84.6,3.651,214.1713416,8.177,2011,7,22
39,1426418.53,0,86.24,3.682,214.2343177,8.177,2011,7,29
39,1518790.89,0,87.73,3.684,214.2972939,8.177,2011,5,8
39,1514055.97,0,88.27,3.638,214.3602701,8.177,2011,12,8
39,1629066.9,0,87.93,3.554,214.4239935,8.177,2011,8,19
39,1573898.63,0,86.49,3.523,214.4878416,8.177,2011,8,26
39,1465089.85,0,88.65,3.533,214.5516896,8.177,2011,2,9
39,1429345.86,1,79.15,3.546,214.6155376,8.177,2011,9,9
39,1372500.63,0,83.11,3.526,214.7934111,8.177,2011,9,16
39,1338657.95,0,78.75,3.467,215.1233185,8.177,2011,9,23
39,1311775.83,0,81.51,3.355,215.4532259,8.177,2011,9,30
39,1443884.39,0,71.68,3.285,215.7831333,7.716,2011,7,10
39,1384721.84,0,73.79,3.274,216.0885258,7.716,2011,10,14
39,1465283.29,0,67.65,3.353,216.2468287,7.716,2011,10,21
39,1472663.1,0,71.05,3.372,216.4051315,7.716,2011,10,28
39,1553629.59,0,58.04,3.332,216.5634344,7.716,2011,4,11
39,1456957.38,0,63.11,3.297,216.7217373,7.716,2011,11,11
39,1510397.27,0,66.09,3.308,216.9395861,7.716,2011,11,18
39,2338832.4,1,66.36,3.236,217.1812533,7.716,2011,11,25
39,1632894.58,0,53.14,3.172,217.4229206,7.716,2011,2,12
39,1781528.77,0,49.36,3.158,217.6645878,7.716,2011,9,12
39,1991824.05,0,58.58,3.159,217.8781339,7.716,2011,12,16
39,2554482.84,0,54.62,3.112,218.0541851,7.716,2011,12,23
39,1537139.56,1,47.6,3.129,218.2302364,7.716,2011,12,30
39,1478537.93,0,55.83,3.157,218.4062876,7.244,2012,6,1
39,1369125.37,0,54.66,3.261,218.5823389,7.244,2012,1,13
39,1394841.03,0,58.04,3.268,218.6755292,7.244,2012,1,20
39,1320301.61,0,60.65,3.29,218.7687195,7.244,2012,1,27
39,1396150.15,0,60.69,3.36,218.8619099,7.244,2012,3,2
39,1442988.44,1,52.89,3.409,218.9551002,7.244,2012,10,2
39,1511041.69,0,52.75,3.51,219.1148297,7.244,2012,2,17
39,1412065.04,0,61.1,3.555,219.3244636,7.244,2012,2,24
39,1453047.02,0,64.05,3.63,219.5340975,7.244,2012,2,3
39,1470764.35,0,61.64,3.669,219.7437314,7.244,2012,9,3
39,1522421.07,0,65.81,3.734,219.8956335,7.244,2012,3,16
39,1469593.37,0,67.91,3.787,219.9705599,7.244,2012,3,23
39,1499727.02,0,69.11,3.845,220.0454862,7.244,2012,3,30
39,1764847.94,0,73.49,3.891,220.1204125,6.989,2012,6,4
39,1580732.73,0,71.59,3.891,220.1953389,6.989,2012,4,13
39,1433391.04,0,70.04,3.877,220.2483937,6.989,2012,4,20
39,1456997.2,0,69.11,3.814,220.3014485,6.989,2012,4,27
39,1512227.34,0,77.15,3.749,220.3545033,6.989,2012,4,5
39,1470792.41,0,75.52,3.688,220.4075581,6.989,2012,11,5
39,1522978.54,0,72.36,3.63,220.4252149,6.989,2012,5,18
39,1596036.66,0,78.31,3.561,220.4287124,6.989,2012,5,25
39,1640476.77,0,80.33,3.501,220.4322099,6.989,2012,1,6
39,1623442.24,0,81.12,3.452,220.4357073,6.989,2012,8,6
39,1587499.82,0,81.33,3.393,220.4494148,6.989,2012,6,15
39,1532316.79,0,79.84,3.346,220.4886472,6.989,2012,6,22
39,1492388.98,0,85.72,3.286,220.5278796,6.989,2012,6,29
39,1659221.99,0,81.05,3.227,220.567112,6.623,2012,6,7
39,1471261.76,0,78.16,3.256,220.6063444,6.623,2012,7,13
39,1582168.27,0,80.32,3.311,220.6148749,6.623,2012,7,20
39,1487797.54,0,82.89,3.407,220.6234054,6.623,2012,7,27
39,1608277.74,0,84.05,3.417,220.6319358,6.623,2012,3,8
39,1641867.92,0,83.47,3.494,220.6404663,6.623,2012,10,8
39,1720221.91,0,84.72,3.571,220.7199609,6.623,2012,8,17
39,1724669.75,0,80.49,3.62,220.8526787,6.623,2012,8,24
39,1710923.94,0,83.72,3.638,220.9853964,6.623,2012,8,31
39,1609811.75,1,83.71,3.73,221.1181142,6.623,2012,7,9
39,1447614.08,0,76.71,3.717,221.2601207,6.623,2012,9,14
39,1555672.51,0,73.58,3.721,221.4578604,6.623,2012,9,21
39,1495607.07,0,78.04,3.666,221.6556,6.623,2012,9,28
39,1574408.67,0,72.05,3.617,221.8533396,6.228,2012,5,10
39,1494417.07,0,69.88,3.601,222.0510793,6.228,2012,12,10
39,1577486.33,0,71.45,3.594,222.0951719,6.228,2012,10,19
39,1569502,0,72.9,3.506,222.1136566,6.228,2012,10,26
40,1001943.8,0,14.48,2.788,131.5279032,5.892,2010,5,2
40,955338.29,1,20.84,2.771,131.5866129,5.892,2010,12,2
40,916289.2,0,27.84,2.747,131.637,5.892,2010,2,19
40,863917.41,0,33.32,2.753,131.686,5.892,2010,2,26
40,990152.28,0,34.78,2.766,131.735,5.892,2010,5,3
40,899352.4,0,35.1,2.805,131.784,5.892,2010,12,3
40,894865.3,0,40.54,2.834,131.8242903,5.892,2010,3,19
40,873354.58,0,39.51,2.831,131.863129,5.892,2010,3,26
40,1041202.13,0,41.39,2.826,131.9019677,5.435,2010,2,4
40,919839.19,0,54.31,2.849,131.9408065,5.435,2010,9,4
40,882636.96,0,43.3,2.885,131.9809,5.435,2010,4,16
40,844958.49,0,45.85,2.895,132.0226667,5.435,2010,4,23
40,816838.31,0,46.5,2.935,132.0644333,5.435,2010,4,30
40,1009797.06,0,60.05,2.981,132.1062,5.435,2010,7,5
40,907262.47,0,45.5,2.983,132.152129,5.435,2010,5,14
40,885613.91,0,56.75,2.961,132.2230323,5.435,2010,5,21
40,1008483.07,0,67.88,2.906,132.2939355,5.435,2010,5,28
40,1052429.03,0,65.7,2.857,132.3648387,5.435,2010,4,6
40,1007574.67,0,59.42,2.83,132.4357419,5.435,2010,11,6
40,973105.3,0,60.97,2.805,132.4733333,5.435,2010,6,18
40,940405.03,0,69.72,2.81,132.4976,5.435,2010,6,25
40,1087578.78,0,65.47,2.815,132.5218667,5.326,2010,2,7
40,1058250.91,0,76.67,2.806,132.5461333,5.326,2010,9,7
40,959229.09,0,74.25,2.796,132.5667742,5.326,2010,7,16
40,922341.82,0,71.79,2.784,132.5825806,5.326,2010,7,23
40,953393.02,0,71.35,2.792,132.5983871,5.326,2010,7,30
40,1057295.87,0,69.16,2.792,132.6141935,5.326,2010,6,8
40,924011.76,0,67.47,2.81,132.63,5.326,2010,8,13
40,932397,0,67.05,2.796,132.6616129,5.326,2010,8,20
40,922328.02,0,62.57,2.77,132.6932258,5.326,2010,8,27
40,976453.34,0,70.66,2.735,132.7248387,5.326,2010,3,9
40,967310.82,1,62.75,2.717,132.7564516,5.326,2010,10,9
40,855046.95,0,55.34,2.716,132.7670667,5.326,2010,9,17
40,844373.31,0,55.63,2.718,132.7619333,5.326,2010,9,24
40,891152.33,0,62.01,2.717,132.7568,5.287,2010,1,10
40,972405.38,0,52.02,2.776,132.7516667,5.287,2010,8,10
40,917883.17,0,44.56,2.878,132.7633548,5.287,2010,10,15
40,882180.91,0,41.25,2.919,132.8170968,5.287,2010,10,22
40,875038.84,0,47.1,2.938,132.8708387,5.287,2010,10,29
40,968270.66,0,36.45,2.938,132.9245806,5.287,2010,5,11
40,935481.32,0,38.5,2.961,132.9783226,5.287,2010,12,11
40,852452.93,0,40.52,3.03,132.9172,5.287,2010,11,19
40,1166142.85,1,32.94,3.07,132.8369333,5.287,2010,11,26
40,1000582.06,0,33.6,3.065,132.7566667,5.287,2010,3,12
40,1111215.72,0,21.64,3.132,132.6764,5.287,2010,10,12
40,1179036.3,0,23.01,3.139,132.6804516,5.287,2010,12,17
40,1648829.18,0,24.18,3.15,132.7477419,5.287,2010,12,24
40,811318.3,1,19.29,3.177,132.8150323,5.287,2010,12,31
40,894280.19,0,24.05,3.193,132.8823226,5.114,2011,7,1
40,771315.62,0,18.55,3.215,132.9510645,5.114,2011,1,14
40,764014.75,0,14.64,3.232,133.0285161,5.114,2011,1,21
40,775910.43,0,9.51,3.243,133.1059677,5.114,2011,1,28
40,904261.65,0,13.29,3.24,133.1834194,5.114,2011,4,2
40,931939.52,1,16.87,3.255,133.260871,5.114,2011,11,2
40,968694.45,0,21.82,3.263,133.3701429,5.114,2011,2,18
40,888869.27,0,16.5,3.281,133.4921429,5.114,2011,2,25
40,977070.62,0,18.49,3.437,133.6141429,5.114,2011,4,3
40,860255.58,0,30.53,3.6,133.7361429,5.114,2011,11,3
40,871024.26,0,35.76,3.634,133.8492258,5.114,2011,3,18
40,834621.39,0,28.89,3.624,133.9587419,5.114,2011,3,25
40,841889.08,0,28.6,3.638,134.0682581,4.781,2011,1,4
40,947753.32,0,34.77,3.72,134.1777742,4.781,2011,8,4
40,874446.32,0,43.69,3.823,134.2784667,4.781,2011,4,15
40,965056.4,0,39.32,3.919,134.3571,4.781,2011,4,22
40,847246.5,0,52.68,3.988,134.4357333,4.781,2011,4,29
40,1016752.55,0,50.81,4.078,134.5143667,4.781,2011,6,5
40,903864.02,0,54.09,4.095,134.593,4.781,2011,5,13
40,907110.83,0,56.38,4.101,134.6803871,4.781,2011,5,20
40,972373.81,0,63.11,4.034,134.7677742,4.781,2011,5,27
40,1075687.74,0,66.16,3.973,134.8551613,4.781,2011,3,6
40,984336.04,0,64.19,3.924,134.9425484,4.781,2011,10,6
40,971422.67,0,59.16,3.873,135.0837333,4.781,2011,6,17
40,977103.64,0,62.59,3.851,135.2652667,4.781,2011,6,24
40,1048866.3,0,65.25,3.815,135.4468,4.584,2011,1,7
40,1107366.06,0,67.86,3.784,135.6283333,4.584,2011,8,7
40,953252.14,0,68.9,3.827,135.7837419,4.584,2011,7,15
40,980642.1,0,73.34,3.882,135.8738387,4.584,2011,7,22
40,929096.9,0,67.45,3.898,135.9639355,4.584,2011,7,29
40,1063818.2,0,68.1,3.903,136.0540323,4.584,2011,5,8
40,955506.95,0,68.3,3.88,136.144129,4.584,2011,12,8
40,943237.12,0,64.05,3.82,136.183129,4.584,2011,8,19
40,969611.3,0,65.01,3.796,136.2136129,4.584,2011,8,26
40,957298.26,0,63.79,3.784,136.2440968,4.584,2011,2,9
40,1021391.99,1,64.83,3.809,136.2745806,4.584,2011,9,9
40,890661.79,0,58.28,3.809,136.3145,4.584,2011,9,16
40,876583.98,0,54.09,3.758,136.367,4.584,2011,9,23
40,912857.1,0,63.45,3.684,136.4195,4.584,2011,9,30
40,1070389.98,0,50.21,3.633,136.472,4.42,2011,7,10
40,936751.68,0,53.9,3.583,136.5150968,4.42,2011,10,14
40,942319.65,0,51.61,3.618,136.5017742,4.42,2011,10,21
40,941675.95,0,42.09,3.604,136.4884516,4.42,2011,10,28
40,1011321.18,0,35.4,3.586,136.475129,4.42,2011,4,11
40,1037687.07,0,40.75,3.57,136.4618065,4.42,2011,11,11
40,905399.99,0,41.85,3.571,136.4666667,4.42,2011,11,18
40,1230011.95,1,32.76,3.536,136.4788,4.42,2011,11,25
40,1059676.62,0,38.51,3.501,136.4909333,4.42,2011,2,12
40,1158708.98,0,34.48,3.47,136.5030667,4.42,2011,9,12
40,1198670.19,0,29.53,3.445,136.5335161,4.42,2011,12,16
40,1601585.7,0,24.46,3.413,136.5883871,4.42,2011,12,23
40,908853.15,1,18.75,3.402,136.6432581,4.42,2011,12,30
40,954576.86,0,23.29,3.439,136.698129,4.261,2012,6,1
40,780607.52,0,25.9,3.523,136.753,4.261,2012,1,13
40,811365.42,0,14.02,3.542,136.8564194,4.261,2012,1,20
40,770157.29,0,22.91,3.568,136.9598387,4.261,2012,1,27
40,979552.34,0,27.86,3.633,137.0632581,4.261,2012,3,2
40,999785.48,1,23.92,3.655,137.1666774,4.261,2012,10,2
40,975500.87,0,25.56,3.703,137.2583103,4.261,2012,2,17
40,919301.81,0,29.88,3.751,137.3411034,4.261,2012,2,24
40,927732.02,0,23.79,3.827,137.4238966,4.261,2012,2,3
40,954233.87,0,30.58,3.876,137.5066897,4.261,2012,9,3
40,891154.18,0,37.13,3.867,137.5843871,4.261,2012,3,16
40,844490.86,0,52.27,3.889,137.6552903,4.261,2012,3,23
40,871945.64,0,36.25,3.921,137.7261935,4.261,2012,3,30
40,1132064.23,0,36.54,3.957,137.7970968,4.125,2012,6,4
40,857811.17,0,40.65,4.025,137.868,4.125,2012,4,13
40,896979.93,0,55.3,4.046,137.9230667,4.125,2012,4,20
40,875372.91,0,47.51,4.023,137.9781333,4.125,2012,4,27
40,993311.59,0,44.47,3.991,138.0332,4.125,2012,4,5
40,967729.35,0,52.06,3.947,138.0882667,4.125,2012,11,5
40,896295.41,0,57.59,3.899,138.1065806,4.125,2012,5,18
40,991054.49,0,65.25,3.85,138.1101935,4.125,2012,5,25
40,1037464.27,0,64.75,3.798,138.1138065,4.125,2012,1,6
40,1079386.88,0,55.78,3.746,138.1174194,4.125,2012,8,6
40,977950.28,0,63.39,3.683,138.1295333,4.125,2012,6,15
40,1033552.18,0,69.32,3.629,138.1629,4.125,2012,6,22
40,988764.84,0,64.42,3.577,138.1962667,4.125,2012,6,29
40,1182901.56,0,69.08,3.538,138.2296333,4.156,2012,6,7
40,979848.71,0,67.48,3.561,138.263,4.156,2012,7,13
40,968502.38,0,70.45,3.61,138.2331935,4.156,2012,7,20
40,954396.85,0,67.88,3.701,138.2033871,4.156,2012,7,27
40,1068346.76,0,70.15,3.698,138.1735806,4.156,2012,3,8
40,1007906.43,0,70.09,3.772,138.1437742,4.156,2012,10,8
40,969387.48,0,69.41,3.84,138.1857097,4.156,2012,8,17
40,945318.47,0,63.91,3.874,138.2814516,4.156,2012,8,24
40,987264.67,0,66.11,3.884,138.3771935,4.156,2012,8,31
40,1088248.4,1,65.06,3.921,138.4729355,4.156,2012,7,9
40,901709.82,0,59.38,3.988,138.5673,4.156,2012,9,14
40,899768.4,0,54.12,4.056,138.6534,4.156,2012,9,21
40,919595.44,0,50.98,4.018,138.7395,4.156,2012,9,28
40,1069112,0,57.21,4.027,138.8256,4.145,2012,5,10
40,982523.26,0,47.35,4.029,138.9117,4.145,2012,12,10
40,918170.5,0,46.33,4,138.8336129,4.145,2012,10,19
40,921264.52,0,49.65,3.917,138.7281613,4.145,2012,10,26
41,1086533.18,0,30.27,2.58,189.3816974,7.541,2010,5,2
41,1075656.34,1,23.04,2.572,189.4642725,7.541,2010,12,2
41,1052034.74,0,24.13,2.55,189.5340998,7.541,2010,2,19
41,991941.73,0,21.84,2.586,189.6018023,7.541,2010,2,26
41,1063557.49,0,32.49,2.62,189.6695049,7.541,2010,5,3
41,1023997.71,0,33.4,2.684,189.7372075,7.541,2010,12,3
41,1006597.69,0,36.7,2.692,189.734262,7.541,2010,3,19
41,1015196.46,0,32.3,2.717,189.7195417,7.541,2010,3,26
41,1168826.39,0,41.31,2.725,189.7048215,7.363,2010,2,4
41,1082158.21,0,37.3,2.75,189.6901012,7.363,2010,9,4
41,1043388.79,0,46.79,2.765,189.6628845,7.363,2010,4,16
41,1067340.74,0,45.29,2.776,189.6190057,7.363,2010,4,23
41,1063960.11,0,40.2,2.766,189.575127,7.363,2010,4,30
41,1175738.22,0,41.5,2.771,189.5312483,7.363,2010,7,5
41,1116439.02,0,40.23,2.788,189.4904116,7.363,2010,5,14
41,1163234.33,0,50.59,2.776,189.467827,7.363,2010,5,21
41,1246654.24,0,56.97,2.737,189.4452425,7.363,2010,5,28
41,1305068.1,0,60.13,2.7,189.422658,7.363,2010,4,6
41,1217199.39,0,63.36,2.684,189.4000734,7.363,2010,11,6
41,1202963.06,0,54.9,2.674,189.4185259,7.363,2010,6,18
